timestamp,File Name, ASSEMBLY1_BIMANUAL, ASSEMBLY2_LEFT, BOLT_RIGHT, DELIVERY_BIMANUAL, DELIVERY_LEFT, HANDOVER_LEFT, IDLE_BIMANUAL, PICKUP_BIMANUAL, PICKUP_RIGHT, SCREW_RIGHT,a_right_backPose,b_right_backPose,c_right_backPose
1.6455449239849815e+18,frame_6010.jpeg,0,0,1,0,0,0,0,0,0,0,-5197.0,9089.0,-2165.0
1.6455449240289344e+18,frame_6011.jpeg,0,0,1,0,0,0,0,0,0,0,-5384.0,7887.0,-5116.0
1.6455449240828785e+18,frame_6012.jpeg,0,0,1,0,0,0,0,0,0,0,-2050.0,5652.0,-7024.0
1.645544924131947e+18,frame_6013.jpeg,0,0,1,0,0,0,0,0,0,0,813.0,5975.0,-6504.0
1.6455449241849446e+18,frame_6014.jpeg,0,0,1,0,0,0,0,0,0,0,2742.0,6845.0,-6306.0
1.6455449242286692e+18,frame_6015.jpeg,0,0,1,0,0,0,0,0,0,0,4008.0,7691.0,-5005.0
1.645544924280392e+18,frame_6016.jpeg,0,0,1,0,0,0,0,0,0,0,4483.0,7393.0,-3409.0
1.6455449243314332e+18,frame_6017.jpeg,0,0,1,0,0,0,0,0,0,0,3678.0,8155.0,-2278.0
1.6455449243840049e+18,frame_6018.jpeg,0,0,1,0,0,0,0,0,0,0,2122.0,8694.0,-2241.0
1.6455449244287665e+18,frame_6019.jpeg,0,0,1,0,0,0,0,0,0,0,1427.0,6946.0,-3038.0
1.6455449244852365e+18,frame_6020.jpeg,0,0,1,0,0,0,0,0,0,0,-1056.0,8725.0,-2606.0
1.6455449245339901e+18,frame_6021.jpeg,0,0,1,0,0,0,0,0,0,0,-1977.0,8238.0,-1867.0
1.645544924579204e+18,frame_6022.jpeg,0,0,1,0,0,0,0,0,0,0,-2718.0,7895.0,-5601.0
1.6455449246309143e+18,frame_6023.jpeg,0,0,1,0,0,0,0,0,0,0,-3534.0,5955.0,-6584.0
1.6455449246842819e+18,frame_6024.jpeg,0,0,1,0,0,0,0,0,0,0,-1651.0,5326.0,-7258.0
1.64554492473115e+18,frame_6025.jpeg,0,0,1,0,0,0,0,0,0,0,233.0,4537.0,-6009.0
1.645544924784078e+18,frame_6026.jpeg,0,0,1,0,0,0,0,0,0,0,705.0,6989.0,-6981.0
1.6455449248322332e+18,frame_6027.jpeg,0,0,1,0,0,0,0,0,0,0,2670.0,7067.0,-7469.0
1.6455449248849516e+18,frame_6028.jpeg,0,0,1,0,0,0,0,0,0,0,4211.0,5818.0,-6746.0
1.6455449249212104e+18,frame_6029.jpeg,0,0,1,0,0,0,0,0,0,0,4647.0,7758.0,-5910.0
1.6455449249879892e+18,frame_6030.jpeg,0,0,1,0,0,0,0,0,0,0,4384.0,8777.0,-5113.0
1.6455449250351368e+18,frame_6031.jpeg,0,0,1,0,0,0,0,0,0,0,6005.0,7123.0,-2912.0
1.6455449250932347e+18,frame_6032.jpeg,0,0,1,0,0,0,0,0,0,0,5690.0,7394.0,-2843.0
1.645544925131497e+18,frame_6033.jpeg,0,0,1,0,0,0,0,0,0,0,-4360.0,8904.0,-3061.0
1.645544925189464e+18,frame_6034.jpeg,0,0,1,0,0,0,0,0,0,0,-3076.0,6020.0,-7255.0
1.6455449252318433e+18,frame_6035.jpeg,0,0,1,0,0,0,0,0,0,0,-2429.0,3977.0,-8564.0
1.6455449252820936e+18,frame_6036.jpeg,0,0,1,0,0,0,0,0,0,0,-18.0,3044.0,-8222.0
1.6455449253323018e+18,frame_6037.jpeg,0,0,1,0,0,0,0,0,0,0,1504.0,3395.0,-7434.0
1.6455449253830735e+18,frame_6038.jpeg,0,0,1,0,0,0,0,0,0,0,2343.0,6273.0,-7814.0
1.645544925434275e+18,frame_6039.jpeg,0,0,1,0,0,0,0,0,0,0,5176.0,6311.0,-6551.0
1.6455449254825377e+18,frame_6040.jpeg,0,0,1,0,0,0,0,0,0,0,4933.0,8250.0,-3559.0
1.6455449255315807e+18,frame_6041.jpeg,0,0,1,0,0,0,0,0,0,0,2954.0,9663.0,-2749.0
1.6455449255871084e+18,frame_6042.jpeg,0,0,1,0,0,0,0,0,0,0,1579.0,8016.0,-3068.0
1.6455449256314278e+18,frame_6043.jpeg,0,0,1,0,0,0,0,0,0,0,-335.0,7082.0,-3650.0
1.6455449256829476e+18,frame_6044.jpeg,0,0,1,0,0,0,0,0,0,0,-1467.0,6278.0,-2740.0
1.6455449257348467e+18,frame_6045.jpeg,0,0,1,0,0,0,0,0,0,0,-2752.0,8249.0,-4390.0
1.6455449257840335e+18,frame_6046.jpeg,0,0,1,0,0,0,0,0,0,0,-2174.0,6914.0,-3288.0
1.6455449258512266e+18,frame_6047.jpeg,0,0,1,0,0,0,0,0,0,0,-2172.0,6908.0,-3501.0
1.645544925885139e+18,frame_6048.jpeg,0,0,1,0,0,0,0,0,0,0,-1540.0,6432.0,-6009.0
1.645544925933562e+18,frame_6049.jpeg,0,0,1,0,0,0,0,0,0,0,-862.0,4822.0,-6184.0
1.645544925995332e+18,frame_6050.jpeg,0,0,1,0,0,0,0,0,0,0,-2260.0,5806.0,-6434.0
1.645544926036441e+18,frame_6051.jpeg,0,0,1,0,0,0,0,0,0,0,-1479.0,5223.0,-6650.0
1.645544926084696e+18,frame_6052.jpeg,0,0,1,0,0,0,0,0,0,0,-314.0,6938.0,-4589.0
1.6455449261330552e+18,frame_6053.jpeg,0,0,1,0,0,0,0,0,0,0,-891.0,7149.0,-3052.0
1.6455449261816773e+18,frame_6054.jpeg,0,0,1,0,0,0,0,0,0,0,-1825.0,7598.0,-2492.0
1.6455449262376668e+18,frame_6055.jpeg,0,0,1,0,0,0,0,0,0,0,-1132.0,7119.0,-3642.0
1.6455449262813573e+18,frame_6056.jpeg,0,0,1,0,0,0,0,0,0,0,-755.0,6846.0,-3810.0
1.6455449263342986e+18,frame_6057.jpeg,0,0,1,0,0,0,0,0,0,0,-1316.0,7116.0,-4567.0
1.6455449263810573e+18,frame_6058.jpeg,0,0,1,0,0,0,0,0,0,0,-251.0,7266.0,-5176.0
1.645544926434187e+18,frame_6059.jpeg,0,0,1,0,0,0,0,0,0,0,-432.0,7368.0,-5850.0
1.6455449264869686e+18,frame_6060.jpeg,0,0,1,0,0,0,0,0,0,0,-145.0,6377.0,-5212.0
1.6455449264869686e+18,frame_6061.jpeg,0,0,1,0,0,0,0,0,0,0,-145.0,6377.0,-5212.0
1.6455449266135245e+18,frame_6062.jpeg,0,0,1,0,0,0,0,0,0,0,141.0,6249.0,-5400.0
1.6455449266347364e+18,frame_6063.jpeg,0,0,1,0,0,0,0,0,0,0,737.0,5770.0,-6078.0
1.645544926682234e+18,frame_6064.jpeg,0,0,1,0,0,0,0,0,0,0,3427.0,5909.0,-4743.0
1.6455449267393958e+18,frame_6065.jpeg,0,0,1,0,0,0,0,0,0,0,2554.0,5995.0,-4205.0
1.6455449267806088e+18,frame_6066.jpeg,0,0,1,0,0,0,0,0,0,0,3976.0,5696.0,-3892.0
1.645544926839674e+18,frame_6067.jpeg,0,0,1,0,0,0,0,0,0,0,2556.0,6532.0,-4256.0
1.6455449268874412e+18,frame_6068.jpeg,0,0,1,0,0,0,0,0,0,0,2083.0,6522.0,-4695.0
1.645544926936704e+18,frame_6069.jpeg,0,0,1,0,0,0,0,0,0,0,1692.0,5426.0,-4675.0
1.6455449269874929e+18,frame_6070.jpeg,0,0,1,0,0,0,0,0,0,0,1037.0,5780.0,-5725.0
1.6455449270362458e+18,frame_6071.jpeg,0,0,1,0,0,0,0,0,0,0,-213.0,6197.0,-5628.0
1.645544927086407e+18,frame_6072.jpeg,0,0,1,0,0,0,0,0,0,0,-105.0,5829.0,-5594.0
1.6455449271327107e+18,frame_6073.jpeg,0,0,1,0,0,0,0,0,0,0,-100.0,5733.0,-6318.0
1.6455449271864474e+18,frame_6074.jpeg,0,0,1,0,0,0,0,0,0,0,-203.0,5660.0,-5768.0
1.6455449272279237e+18,frame_6075.jpeg,0,0,1,0,0,0,0,0,0,0,-966.0,5961.0,-6030.0
1.6455449272820298e+18,frame_6076.jpeg,0,0,1,0,0,0,0,0,0,0,-243.0,5308.0,-6085.0
1.6455449273327562e+18,frame_6077.jpeg,0,0,1,0,0,0,0,0,0,0,-667.0,5556.0,-6103.0
1.645544927386266e+18,frame_6078.jpeg,0,0,1,0,0,0,0,0,0,0,-951.0,5872.0,-6002.0
1.6455449274323945e+18,frame_6079.jpeg,0,0,1,0,0,0,0,0,0,0,550.0,4847.0,-6145.0
1.645544927486592e+18,frame_6080.jpeg,0,0,1,0,0,0,0,0,0,0,-426.0,5778.0,-6235.0
1.645544927532647e+18,frame_6081.jpeg,0,0,1,0,0,0,0,0,0,0,-580.0,5685.0,-5750.0
1.6455449275868186e+18,frame_6082.jpeg,0,0,1,0,0,0,0,0,0,0,263.0,4967.0,-6191.0
1.6455449276331244e+18,frame_6083.jpeg,0,0,1,0,0,0,0,0,0,0,-1230.0,5095.0,-6392.0
1.6455449276866104e+18,frame_6084.jpeg,0,0,1,0,0,0,0,0,0,0,-3789.0,6027.0,-6834.0
1.6455449277370724e+18,frame_6085.jpeg,0,0,1,0,0,0,0,0,0,0,-1858.0,5111.0,-6053.0
1.645544927784232e+18,frame_6086.jpeg,0,0,1,0,0,0,0,0,0,0,127.0,4412.0,-6054.0
1.6455449278327076e+18,frame_6087.jpeg,0,0,1,0,0,0,0,0,0,0,-1034.0,5907.0,-5123.0
1.6455449278898693e+18,frame_6088.jpeg,0,0,1,0,0,0,0,0,0,0,4264.0,3609.0,-7422.0
1.64554492793425e+18,frame_6089.jpeg,0,0,1,0,0,0,0,0,0,0,4360.0,568.0,-4983.0
1.6455449279866304e+18,frame_6090.jpeg,0,0,1,0,0,0,0,0,0,0,7173.0,1729.0,-6230.0
1.6455449280315302e+18,frame_6091.jpeg,0,0,1,0,0,0,0,0,0,0,4871.0,1895.0,-7261.0
1.6455449280876393e+18,frame_6092.jpeg,0,0,1,0,0,0,0,0,0,0,3859.0,209.0,-6735.0
1.645544928131675e+18,frame_6093.jpeg,0,0,1,0,0,0,0,0,0,0,3932.0,167.0,-7270.0
1.6455449281873902e+18,frame_6094.jpeg,0,0,1,0,0,0,0,0,0,0,4158.0,-286.0,-6298.0
1.6455449300385103e+18,frame_6131.jpeg,0,0,1,0,0,0,0,0,0,0,-2204.0,4324.0,-7477.0
1.645544930092124e+18,frame_6132.jpeg,0,0,1,0,0,0,0,0,0,0,-3102.0,3775.0,-7029.0
1.645544930141718e+18,frame_6133.jpeg,0,0,1,0,0,0,0,0,0,0,-3527.0,2233.0,-6216.0
1.6455449301932045e+18,frame_6134.jpeg,0,0,1,0,0,0,0,0,0,0,-4656.0,1940.0,-6923.0
1.6455449302401956e+18,frame_6135.jpeg,0,0,1,0,0,0,0,0,0,0,-5749.0,1193.0,-6421.0
1.6455449302911327e+18,frame_6136.jpeg,0,0,1,0,0,0,0,0,0,0,-6205.0,1213.0,-6425.0
1.6455449303446853e+18,frame_6137.jpeg,0,0,1,0,0,0,0,0,0,0,-5205.0,2717.0,-6560.0
1.6455449303906202e+18,frame_6138.jpeg,0,0,1,0,0,0,0,0,0,0,-4748.0,3145.0,-6088.0
1.6455449304372948e+18,frame_6139.jpeg,0,0,1,0,0,0,0,0,0,0,-4130.0,3592.0,-5915.0
1.6455449304901281e+18,frame_6140.jpeg,0,0,1,0,0,0,0,0,0,0,-4778.0,3236.0,-5715.0
1.6455449305406694e+18,frame_6141.jpeg,0,0,1,0,0,0,0,0,0,0,-5027.0,3270.0,-5583.0
1.645544930591353e+18,frame_6142.jpeg,0,0,1,0,0,0,0,0,0,0,-4523.0,3618.0,-6134.0
1.645544930639326e+18,frame_6143.jpeg,0,0,1,0,0,0,0,0,0,0,-3764.0,3252.0,-6664.0
1.6455449306913075e+18,frame_6144.jpeg,0,0,1,0,0,0,0,0,0,0,-3158.0,4063.0,-6795.0
1.645544930739962e+18,frame_6145.jpeg,0,0,1,0,0,0,0,0,0,0,-1763.0,4994.0,-7301.0
1.6455449307902267e+18,frame_6146.jpeg,0,0,1,0,0,0,0,0,0,0,-794.0,4847.0,-6919.0
1.6455449308416092e+18,frame_6147.jpeg,0,0,1,0,0,0,0,0,0,0,1328.0,6269.0,-5986.0
1.6455449308882975e+18,frame_6148.jpeg,0,0,1,0,0,0,0,0,0,0,1538.0,5880.0,-4708.0
1.645544930938294e+18,frame_6149.jpeg,0,0,1,0,0,0,0,0,0,0,1573.0,6434.0,-3529.0
1.6455449309846377e+18,frame_6150.jpeg,0,0,1,0,0,0,0,0,0,0,-741.0,7723.0,-4032.0
1.6455449310417357e+18,frame_6151.jpeg,0,0,1,0,0,0,0,0,0,0,-2847.0,7824.0,-5740.0
1.6455449310915773e+18,frame_6152.jpeg,0,0,1,0,0,0,0,0,0,0,-3647.0,6635.0,-5641.0
1.6455449311398282e+18,frame_6153.jpeg,0,0,1,0,0,0,0,0,0,0,-2308.0,5145.0,-6345.0
1.645544931187973e+18,frame_6154.jpeg,0,0,1,0,0,0,0,0,0,0,-2420.0,4623.0,-6641.0
1.6455449312386693e+18,frame_6155.jpeg,0,0,1,0,0,0,0,0,0,0,-1375.0,5742.0,-6642.0
1.645544931289117e+18,frame_6156.jpeg,0,0,1,0,0,0,0,0,0,0,-173.0,6894.0,-5531.0
1.645544931337212e+18,frame_6157.jpeg,0,0,1,0,0,0,0,0,0,0,-173.0,7680.0,-5031.0
1.6455449313885056e+18,frame_6158.jpeg,0,0,1,0,0,0,0,0,0,0,1651.0,6772.0,-5581.0
1.6455449314451336e+18,frame_6159.jpeg,0,0,1,0,0,0,0,0,0,0,-704.0,6756.0,-5371.0
1.6455449314913833e+18,frame_6160.jpeg,0,0,1,0,0,0,0,0,0,0,503.0,5153.0,-4290.0
1.6455449315397092e+18,frame_6161.jpeg,0,0,1,0,0,0,0,0,0,0,-195.0,6438.0,-5028.0
1.645544931591676e+18,frame_6162.jpeg,0,0,1,0,0,0,0,0,0,0,1837.0,5909.0,-6231.0
1.6455449316439424e+18,frame_6163.jpeg,0,0,1,0,0,0,0,0,0,0,-159.0,5762.0,-7013.0
1.6455449316881746e+18,frame_6164.jpeg,0,0,1,0,0,0,0,0,0,0,48.0,3930.0,-6064.0
1.6455449317466204e+18,frame_6165.jpeg,0,0,1,0,0,0,0,0,0,0,338.0,2924.0,-6122.0
1.645544931790178e+18,frame_6166.jpeg,0,0,1,0,0,0,0,0,0,0,481.0,3371.0,-6845.0
1.6455449318361618e+18,frame_6167.jpeg,0,0,1,0,0,0,0,0,0,0,1179.0,3778.0,-7921.0
1.645544931891374e+18,frame_6168.jpeg,0,0,1,0,0,0,0,0,0,0,848.0,3632.0,-8323.0
1.6455449319411732e+18,frame_6169.jpeg,0,0,1,0,0,0,0,0,0,0,1032.0,2835.0,-7953.0
1.6455449319912333e+18,frame_6170.jpeg,0,0,1,0,0,0,0,0,0,0,2083.0,1766.0,-7990.0
1.6455449320382467e+18,frame_6171.jpeg,0,0,1,0,0,0,0,0,0,0,1986.0,1429.0,-7653.0
1.6455449320904325e+18,frame_6172.jpeg,0,0,1,0,0,0,0,0,0,0,3467.0,3620.0,-7738.0
1.6455449321413693e+18,frame_6173.jpeg,0,0,1,0,0,0,0,0,0,0,3730.0,5576.0,-5923.0
1.6455449321907817e+18,frame_6174.jpeg,0,0,1,0,0,0,0,0,0,0,1179.0,8559.0,-5442.0
1.6455449322412393e+18,frame_6175.jpeg,0,0,1,0,0,0,0,0,0,0,1282.0,6549.0,-5580.0
1.6455449322901821e+18,frame_6176.jpeg,0,0,1,0,0,0,0,0,0,0,-149.0,5933.0,-7505.0
1.6455449323450068e+18,frame_6177.jpeg,0,0,1,0,0,0,0,0,0,0,784.0,4591.0,-7418.0
1.6455449323904538e+18,frame_6178.jpeg,0,0,1,0,0,0,0,0,0,0,-2791.0,3619.0,-7751.0
1.6455449324454016e+18,frame_6179.jpeg,0,0,1,0,0,0,0,0,0,0,-3791.0,2454.0,-7678.0
1.6455449324916582e+18,frame_6180.jpeg,0,0,1,0,0,0,0,0,0,0,-4993.0,3026.0,-7227.0
1.645544932544228e+18,frame_6181.jpeg,0,0,1,0,0,0,0,0,0,0,-1478.0,2430.0,-6293.0
1.6455449325905147e+18,frame_6182.jpeg,0,0,1,0,0,0,0,0,0,0,-100.0,5036.0,-7955.0
1.6455449326409093e+18,frame_6183.jpeg,0,0,1,0,0,0,0,0,0,0,-455.0,5862.0,-4629.0
1.645544932692652e+18,frame_6184.jpeg,0,0,1,0,0,0,0,0,0,0,-2920.0,7095.0,-5715.0
1.6455449327456737e+18,frame_6185.jpeg,0,0,1,0,0,0,0,0,0,0,-110.0,8400.0,-6326.0
1.6455449327922573e+18,frame_6186.jpeg,0,0,1,0,0,0,0,0,0,0,5201.0,6504.0,-5294.0
1.6455449328405202e+18,frame_6187.jpeg,0,0,1,0,0,0,0,0,0,0,5114.0,8926.0,-3385.0
1.6455449328922609e+18,frame_6188.jpeg,0,0,1,0,0,0,0,0,0,0,5640.0,8414.0,-1227.0
1.6455449329429622e+18,frame_6189.jpeg,0,0,1,0,0,0,0,0,0,0,1801.0,11077.0,-362.0
1.6455449329928133e+18,frame_6190.jpeg,0,0,1,0,0,0,0,0,0,0,-1329.0,9517.0,-82.0
1.6455449330422817e+18,frame_6191.jpeg,0,0,1,0,0,0,0,0,0,0,-3018.0,8801.0,-1119.0
1.6455449330874514e+18,frame_6192.jpeg,0,0,1,0,0,0,0,0,0,0,-5255.0,9221.0,-4495.0
1.6455449331415813e+18,frame_6193.jpeg,0,0,1,0,0,0,0,0,0,0,-4973.0,10065.0,-9075.0
1.6455449331936317e+18,frame_6194.jpeg,0,0,1,0,0,0,0,0,0,0,-77.0,7339.0,-8192.0
1.6455449332474158e+18,frame_6195.jpeg,0,0,1,0,0,0,0,0,0,0,3573.0,5341.0,-6930.0
1.6455449332980595e+18,frame_6196.jpeg,0,0,1,0,0,0,0,0,0,0,6111.0,7968.0,-4904.0
1.6455449333415977e+18,frame_6197.jpeg,0,0,1,0,0,0,0,0,0,0,7710.0,10348.0,-3135.0
1.645544933394093e+18,frame_6198.jpeg,0,0,1,0,0,0,0,0,0,0,5812.0,11377.0,1049.0
1.6455449334419766e+18,frame_6199.jpeg,0,0,1,0,0,0,0,0,0,0,1952.0,10450.0,2834.0
1.6455449334943314e+18,frame_6200.jpeg,0,0,1,0,0,0,0,0,0,0,-1434.0,10067.0,2246.0
1.6455449335411254e+18,frame_6201.jpeg,0,0,1,0,0,0,0,0,0,0,-4860.0,9247.0,-1172.0
1.6455449335947533e+18,frame_6202.jpeg,0,0,1,0,0,0,0,0,0,0,-7131.0,9759.0,-4738.0
1.6455449336425247e+18,frame_6203.jpeg,0,0,1,0,0,0,0,0,0,0,-2240.0,9570.0,-9249.0
1.645544933698083e+18,frame_6204.jpeg,0,0,1,0,0,0,0,0,0,0,2574.0,6393.0,-7913.0
1.6455449337423432e+18,frame_6205.jpeg,0,0,1,0,0,0,0,0,0,0,6085.0,6904.0,-6148.0
1.645544933798439e+18,frame_6206.jpeg,0,0,1,0,0,0,0,0,0,0,8762.0,9909.0,-3156.0
1.6455449338426025e+18,frame_6207.jpeg,0,0,1,0,0,0,0,0,0,0,7518.0,11586.0,1013.0
1.6455449338923766e+18,frame_6208.jpeg,0,0,1,0,0,0,0,0,0,0,2362.0,11747.0,3726.0
1.6455449339402214e+18,frame_6209.jpeg,0,0,1,0,0,0,0,0,0,0,-2482.0,10346.0,3550.0
1.6455449339950513e+18,frame_6210.jpeg,0,0,1,0,0,0,0,0,0,0,-7133.0,9824.0,-3253.0
1.6455449340470797e+18,frame_6211.jpeg,0,0,1,0,0,0,0,0,0,0,-7154.0,11276.0,-10631.0
1.645544934091352e+18,frame_6212.jpeg,0,0,1,0,0,0,0,0,0,0,1162.0,7623.0,-9564.0
1.6455449341418831e+18,frame_6213.jpeg,0,0,1,0,0,0,0,0,0,0,8271.0,6597.0,-8198.0
1.6455449341924155e+18,frame_6214.jpeg,0,0,1,0,0,0,0,0,0,0,12678.0,9404.0,-2715.0
1.6455449342421632e+18,frame_6215.jpeg,0,0,1,0,0,0,0,0,0,0,8843.0,11682.0,2162.0
1.645544934291351e+18,frame_6216.jpeg,0,0,1,0,0,0,0,0,0,0,-48.0,13180.0,5047.0
1.645544934344064e+18,frame_6217.jpeg,0,0,1,0,0,0,0,0,0,0,-6024.0,9876.0,1861.0
1.6455449343959089e+18,frame_6218.jpeg,0,0,1,0,0,0,0,0,0,0,-8823.0,10310.0,-7771.0
1.6455449344427558e+18,frame_6219.jpeg,0,0,1,0,0,0,0,0,0,0,60.0,7648.0,-11006.0
1.6455449344940186e+18,frame_6220.jpeg,0,0,1,0,0,0,0,0,0,0,6467.0,8693.0,-9436.0
1.6455449345418778e+18,frame_6221.jpeg,0,0,1,0,0,0,0,0,0,0,11284.0,9767.0,-3675.0
1.645544934597541e+18,frame_6222.jpeg,0,0,1,0,0,0,0,0,0,0,5410.0,12140.0,2821.0
1.645544934642106e+18,frame_6223.jpeg,0,0,1,0,0,0,0,0,0,0,-2647.0,11961.0,2998.0
1.645544934693443e+18,frame_6224.jpeg,0,0,1,0,0,0,0,0,0,0,-7572.0,8679.0,-3120.0
1.6455449347419523e+18,frame_6225.jpeg,0,0,1,0,0,0,0,0,0,0,-1928.0,7250.0,-9217.0
1.645544934793167e+18,frame_6226.jpeg,0,0,1,0,0,0,0,0,0,0,3939.0,7137.0,-8382.0
1.645544934842519e+18,frame_6227.jpeg,0,0,1,0,0,0,0,0,0,0,8796.0,7209.0,-4624.0
1.645544934893728e+18,frame_6228.jpeg,0,0,1,0,0,0,0,0,0,0,7633.0,10458.0,-945.0
1.6455449349452017e+18,frame_6229.jpeg,0,0,1,0,0,0,0,0,0,0,1345.0,11574.0,2274.0
1.6455449349968228e+18,frame_6230.jpeg,0,0,1,0,0,0,0,0,0,0,-3525.0,9556.0,-492.0
1.6455449350451308e+18,frame_6231.jpeg,0,0,1,0,0,0,0,0,0,0,-3152.0,7398.0,-6419.0
1.6455449350963986e+18,frame_6232.jpeg,0,0,1,0,0,0,0,0,0,0,1570.0,5898.0,-6661.0
1.6455449351451185e+18,frame_6233.jpeg,0,0,1,0,0,0,0,0,0,0,4008.0,7174.0,-4498.0
1.6455449351971008e+18,frame_6234.jpeg,0,0,1,0,0,0,0,0,0,0,3592.0,7616.0,-1105.0
1.6455449352463839e+18,frame_6235.jpeg,0,0,1,0,0,0,0,0,0,0,-1595.0,9436.0,-231.0
1.6455449352953938e+18,frame_6236.jpeg,0,0,1,0,0,0,0,0,0,0,-995.0,8948.0,-2451.0
1.6455449353482022e+18,frame_6237.jpeg,0,0,1,0,0,0,0,0,0,0,3396.0,6122.0,-4194.0
1.6455449353965197e+18,frame_6238.jpeg,0,0,1,0,0,0,0,0,0,0,1909.0,7944.0,-2687.0
1.6455449354459392e+18,frame_6239.jpeg,0,0,1,0,0,0,0,0,0,0,5390.0,5942.0,-1766.0
1.645544935495259e+18,frame_6240.jpeg,0,0,1,0,0,0,0,0,0,0,2416.0,9047.0,-1367.0
1.64554493555105e+18,frame_6241.jpeg,0,0,1,0,0,0,0,0,0,0,1697.0,7364.0,-1563.0
1.6455449355917699e+18,frame_6242.jpeg,0,0,1,0,0,0,0,0,0,0,-1015.0,9101.0,-2139.0
1.6455449356422195e+18,frame_6243.jpeg,0,0,1,0,0,0,0,0,0,0,-348.0,9119.0,-4122.0
1.6455449356914765e+18,frame_6244.jpeg,0,0,1,0,0,0,0,0,0,0,622.0,9435.0,-5040.0
1.6455449357524047e+18,frame_6245.jpeg,0,0,1,0,0,0,0,0,0,0,2279.0,8821.0,-5297.0
1.645544935795198e+18,frame_6246.jpeg,0,0,1,0,0,0,0,0,0,0,3987.0,9271.0,-4175.0
1.6455449358448384e+18,frame_6247.jpeg,0,0,1,0,0,0,0,0,0,0,4812.0,9272.0,-2320.0
1.645544935897329e+18,frame_6248.jpeg,0,0,1,0,0,0,0,0,0,0,4274.0,8580.0,1021.0
1.6455449359449124e+18,frame_6249.jpeg,0,0,1,0,0,0,0,0,0,0,2429.0,8782.0,581.0
1.6455449359951823e+18,frame_6250.jpeg,0,0,1,0,0,0,0,0,0,0,82.0,9251.0,222.0
1.6455449360481485e+18,frame_6251.jpeg,0,0,1,0,0,0,0,0,0,0,-1832.0,9711.0,-1569.0
1.645544936093815e+18,frame_6252.jpeg,0,0,1,0,0,0,0,0,0,0,-2554.0,10210.0,-3677.0
1.645544936153515e+18,frame_6253.jpeg,0,0,1,0,0,0,0,0,0,0,1742.0,8155.0,-5824.0
1.6455449361953987e+18,frame_6254.jpeg,0,0,1,0,0,0,0,0,0,0,3307.0,8427.0,-5861.0
1.6455449362426212e+18,frame_6255.jpeg,0,0,1,0,0,0,0,0,0,0,3603.0,9121.0,-4025.0
1.645544936294788e+18,frame_6256.jpeg,0,0,1,0,0,0,0,0,0,0,4108.0,9001.0,-2152.0
1.6455449363421942e+18,frame_6257.jpeg,0,0,1,0,0,0,0,0,0,0,4788.0,8556.0,-843.0
1.6455449363975816e+18,frame_6258.jpeg,0,0,1,0,0,0,0,0,0,0,3853.0,8457.0,-184.0
1.6455449364447063e+18,frame_6259.jpeg,0,0,1,0,0,0,0,0,0,0,2271.0,7984.0,-1017.0
1.64554493649453e+18,frame_6260.jpeg,0,0,1,0,0,0,0,0,0,0,658.0,8996.0,-1136.0
1.6455449365450877e+18,frame_6261.jpeg,0,0,1,0,0,0,0,0,0,0,-472.0,8714.0,-1366.0
1.6455449365990618e+18,frame_6262.jpeg,0,0,1,0,0,0,0,0,0,0,-496.0,7778.0,-2878.0
1.6455449366452536e+18,frame_6263.jpeg,0,0,1,0,0,0,0,0,0,0,-1157.0,8829.0,-3702.0
1.6455449366991368e+18,frame_6264.jpeg,0,0,1,0,0,0,0,0,0,0,740.0,7958.0,-3998.0
1.6455449367449795e+18,frame_6265.jpeg,0,0,1,0,0,0,0,0,0,0,3025.0,7498.0,-4830.0
1.6455449367906284e+18,frame_6266.jpeg,0,0,1,0,0,0,0,0,0,0,1725.0,8856.0,-4463.0
1.645544936844764e+18,frame_6267.jpeg,0,0,1,0,0,0,0,0,0,0,2614.0,8882.0,-3128.0
1.6455449369001298e+18,frame_6268.jpeg,0,0,1,0,0,0,0,0,0,0,3175.0,7915.0,-1459.0
1.645544936948858e+18,frame_6269.jpeg,0,0,1,0,0,0,0,0,0,0,2961.0,8536.0,-1967.0
1.6455449369958484e+18,frame_6270.jpeg,0,0,1,0,0,0,0,0,0,0,3247.0,9111.0,-2272.0
1.645544937049287e+18,frame_6271.jpeg,0,0,1,0,0,0,0,0,0,0,2740.0,7976.0,-332.0
1.645544937101318e+18,frame_6272.jpeg,0,0,1,0,0,0,0,0,0,0,1639.0,8414.0,-742.0
1.645544937145505e+18,frame_6273.jpeg,0,0,1,0,0,0,0,0,0,0,641.0,8440.0,-1211.0
1.6455449371962834e+18,frame_6274.jpeg,0,0,1,0,0,0,0,0,0,0,323.0,7994.0,-2681.0
1.6455449372452076e+18,frame_6275.jpeg,0,0,1,0,0,0,0,0,0,0,-803.0,8265.0,-3239.0
1.6455449373005317e+18,frame_6276.jpeg,0,0,1,0,0,0,0,0,0,0,94.0,7167.0,-4495.0
1.645544937347342e+18,frame_6277.jpeg,0,0,1,0,0,0,0,0,0,0,1281.0,5634.0,-4854.0
1.6455449373988198e+18,frame_6278.jpeg,0,0,1,0,0,0,0,0,0,0,1990.0,6134.0,-5779.0
1.645544937446225e+18,frame_6279.jpeg,0,0,1,0,0,0,0,0,0,0,2576.0,6684.0,-6123.0
1.6455449375014776e+18,frame_6280.jpeg,0,0,1,0,0,0,0,0,0,0,1729.0,6153.0,-3961.0
