timestamp,File Name,ASSEMBLY1_BIMANUAL,ASSEMBLY2_RIGHT,BOLT_LEFT,BOLT_RIGHT,DELIVERY_BIMANUAL,DELIVERY_RIGHT,HANDOVER_LEFT,IDLE,PICKUP_LEFT,PICKUP_LEFT-START,PICKUP_RIGHT,SCREW_RIGHT
1644932924014091968,frame_20981.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
1644932924060712099,frame_20982.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
1644932924114512920,frame_20983.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
1644932995899621009,frame_22417.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932995954510927,frame_22418.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996000591993,frame_22419.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996052313089,frame_22420.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996099697113,frame_22421.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996152333021,frame_22422.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996201920032,frame_22423.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996255023956,frame_22424.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996300987958,frame_22425.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996354469060,frame_22426.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996401989936,frame_22427.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996453071117,frame_22428.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996501193046,frame_22429.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996553978919,frame_22430.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996600079059,frame_22431.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996653745889,frame_22432.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996701725959,frame_22433.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996753144025,frame_22434.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996807120084,frame_22435.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996852942943,frame_22436.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996904953002,frame_22437.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932996953367948,frame_22438.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997005662918,frame_22439.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997051594972,frame_22440.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997104918956,frame_22441.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997152077913,frame_22442.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997206105947,frame_22443.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997253237962,frame_22444.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997305855035,frame_22445.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997354572057,frame_22446.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997405622005,frame_22447.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997453944921,frame_22448.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997504297018,frame_22449.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997550471067,frame_22450.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997606712102,frame_22451.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997652915954,frame_22452.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997705208063,frame_22453.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997752142906,frame_22454.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997802956104,frame_22455.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997854597091,frame_22456.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997905354976,frame_22457.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932997951548099,frame_22458.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998004142999,frame_22459.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998053164958,frame_22460.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998105082988,frame_22461.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998153357028,frame_22462.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998205287933,frame_22463.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998252743005,frame_22464.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998304214954,frame_22465.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998358352899,frame_22466.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998404861927,frame_22467.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998457462072,frame_22468.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998505345106,frame_22469.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998557208061,frame_22470.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998604408025,frame_22471.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998656428098,frame_22472.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998705495119,frame_22473.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998759993076,frame_22474.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998803988933,frame_22475.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998858491897,frame_22476.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998906542062,frame_22477.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932998956933975,frame_22478.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999004971027,frame_22479.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999057915925,frame_22480.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999104958057,frame_22481.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999158469915,frame_22482.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999205013036,frame_22483.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999257147073,frame_22484.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999304805994,frame_22485.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999356081962,frame_22486.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999405298948,frame_22487.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999457483053,frame_22488.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999504940986,frame_22489.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999557065963,frame_22490.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999603414058,frame_22491.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999655432939,frame_22492.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999704622030,frame_22493.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999755740880,frame_22494.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999804816007,frame_22495.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999856261014,frame_22496.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999903594970,frame_22497.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932999958837985,frame_22498.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000010449886,frame_22499.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000057503938,frame_22500.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000109061002,frame_22501.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000156311035,frame_22502.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000209526062,frame_22503.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000258662939,frame_22504.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000308176040,frame_22505.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000358349084,frame_22506.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000410000085,frame_22507.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000457109928,frame_22508.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000509098052,frame_22509.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000556850910,frame_22510.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000610179901,frame_22511.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000657497882,frame_22512.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000709503889,frame_22513.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000757489919,frame_22514.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000810679912,frame_22515.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000856667041,frame_22516.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000910501003,frame_22517.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933000956783056,frame_22518.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001009342908,frame_22519.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001057534933,frame_22520.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001109071016,frame_22521.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001156872987,frame_22522.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001208291053,frame_22523.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001255995988,frame_22524.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001309499025,frame_22525.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001356776952,frame_22526.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001407958984,frame_22527.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001457365989,frame_22528.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001509735107,frame_22529.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001556564092,frame_22530.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001608953952,frame_22531.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001661287069,frame_22532.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001710591077,frame_22533.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001762204885,frame_22534.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001809484004,frame_22535.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001858463048,frame_22536.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001910310029,frame_22537.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933001961302995,frame_22538.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002008770942,frame_22539.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002059592008,frame_22540.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002108604907,frame_22541.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002159694910,frame_22542.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002207035064,frame_22543.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002261307001,frame_22544.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002308299064,frame_22545.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002360239982,frame_22546.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002409256935,frame_22547.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002460891962,frame_22548.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002509351968,frame_22549.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002560875892,frame_22550.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002607966899,frame_22551.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002660720109,frame_22552.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002708087921,frame_22553.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002758584976,frame_22554.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002810365915,frame_22555.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002860997915,frame_22556.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002908997058,frame_22557.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933002960669994,frame_22558.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003008044958,frame_22559.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003059308052,frame_22560.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003109030008,frame_22561.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003162415027,frame_22562.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003212770938,frame_22563.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003261236906,frame_22564.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003313127040,frame_22565.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003360130071,frame_22566.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003412498950,frame_22567.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003461041927,frame_22568.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003511706113,frame_22569.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003560020923,frame_22570.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003612569093,frame_22571.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003660759925,frame_22572.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003712778091,frame_22573.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003760633945,frame_22574.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003811558008,frame_22575.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003860429048,frame_22576.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003913645029,frame_22577.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933003961066961,frame_22578.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004012955904,frame_22579.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004060192108,frame_22580.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004111987113,frame_22581.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004161834001,frame_22582.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004212899923,frame_22583.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004261142969,frame_22584.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004311893939,frame_22585.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004360407114,frame_22586.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004412209987,frame_22587.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004459841966,frame_22588.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004513350009,frame_22589.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004559645891,frame_22590.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004613498926,frame_22591.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004660682916,frame_22592.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004711745977,frame_22593.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004760190010,frame_22594.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004812011957,frame_22595.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004863694906,frame_22596.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004912746906,frame_22597.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933004963540077,frame_22598.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005014414072,frame_22599.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005064950942,frame_22600.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005111660003,frame_22601.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005165982007,frame_22602.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005212539911,frame_22603.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005265054941,frame_22604.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005313652992,frame_22605.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005365660905,frame_22606.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005411408901,frame_22607.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005465209960,frame_22608.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005511827945,frame_22609.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005563914060,frame_22610.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005610578060,frame_22611.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005665003061,frame_22612.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005712688922,frame_22613.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005765094995,frame_22614.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005813595056,frame_22615.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005865106105,frame_22616.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005912702083,frame_22617.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933005964534997,frame_22618.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006012579917,frame_22619.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006065507888,frame_22620.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006112145900,frame_22621.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006162494897,frame_22622.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006213330984,frame_22623.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006263752937,frame_22624.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006313927888,frame_22625.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006363528966,frame_22626.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006417692899,frame_22627.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006463959932,frame_22628.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006515769958,frame_22629.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006565350055,frame_22630.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006615607976,frame_22631.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006665359020,frame_22632.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006714389085,frame_22633.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006763804912,frame_22634.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006815712928,frame_22635.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006864012956,frame_22636.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006916968107,frame_22637.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933006963650941,frame_22638.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007016992092,frame_22639.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007063695907,frame_22640.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007114985942,frame_22641.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007164438009,frame_22642.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007216322898,frame_22643.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007264648914,frame_22644.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007317329883,frame_22645.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007363894939,frame_22646.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007416798114,frame_22647.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007464991092,frame_22648.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007515856981,frame_22649.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007565442085,frame_22650.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007616035938,frame_22651.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007665458917,frame_22652.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007717511892,frame_22653.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007764662981,frame_22654.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007815910100,frame_22655.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007864474058,frame_22656.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007915525913,frame_22657.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933007964534044,frame_22658.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008016436100,frame_22659.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008067425966,frame_22660.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008117425918,frame_22661.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008169899940,frame_22662.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008215830087,frame_22663.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008269889116,frame_22664.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008316683053,frame_22665.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008367613077,frame_22666.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008416668891,frame_22667.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008468197107,frame_22668.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008516891002,frame_22669.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008569016933,frame_22670.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008615478038,frame_22671.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008669418096,frame_22672.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008717653036,frame_22673.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008767573118,frame_22674.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008817385911,frame_22675.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008870805025,frame_22676.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008916337966,frame_22677.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933008968874931,frame_22678.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009017498016,frame_22679.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009069580078,frame_22680.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009116034984,frame_22681.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009169030904,frame_22682.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009215653896,frame_22683.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009267956018,frame_22684.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009316844940,frame_22685.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009369453907,frame_22686.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009415741920,frame_22687.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009469075918,frame_22688.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009516793966,frame_22689.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009568928956,frame_22690.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009621316909,frame_22691.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009668299913,frame_22692.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009719584941,frame_22693.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009768337965,frame_22694.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009822087049,frame_22695.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009868109941,frame_22696.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009921091079,frame_22697.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933009966927051,frame_22698.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010020998954,frame_22699.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010069432020,frame_22700.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010121325016,frame_22701.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010167399883,frame_22702.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010223093032,frame_22703.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010267523050,frame_22704.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010322422981,frame_22705.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010368798017,frame_22706.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010420078039,frame_22707.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010467654943,frame_22708.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010522030115,frame_22709.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010569123029,frame_22710.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010619801998,frame_22711.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010669215917,frame_22712.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010720582962,frame_22713.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010768978118,frame_22714.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010820300102,frame_22715.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010869899034,frame_22716.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010920716047,frame_22717.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933010969393968,frame_22718.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933011020714044,frame_22719.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933011068443059,frame_22720.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933011119822025,frame_22721.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933011167463064,frame_22722.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933011218796014,frame_22723.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933011272808074,frame_22724.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933011321089029,frame_22725.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933011372282981,frame_22726.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933011419481039,frame_22727.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933011472141981,frame_22728.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933011520096063,frame_22729.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933011572966098,frame_22730.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933011622268915,frame_22731.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933011673131942,frame_22732.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933011722266912,frame_22733.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644933011772350072,frame_22734.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
