timestamp,File Name, ASSEMBLY1_BIMANUAL, ASSEMBLY2_BIMANUAL, ASSEMBLY2_LEFT, BOLT_RIGHT, DELIVERY_BIMANUAL, DELIVERY_RIGHT, HANDOVER_RIGHT, IDLE_BIMANUAL, PICKUP_LEFT, PICKUP_RIGHT, SCREW_BIMANUAL, SCREW_RIGHT,a_left_backPose,b_left_backPose,c_left_backPose
1.6450231549054874e+18,frame_4638.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,7519.0,-2307.0,-1872.0
1.6450231549599322e+18,frame_4639.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,7571.0,-2258.0,-1683.0
1.6450231550051405e+18,frame_4640.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,7119.0,-2415.0,-2675.0
1.6450231550586422e+18,frame_4641.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,7515.0,-2247.0,-1968.0
1.6450231551053256e+18,frame_4642.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,7618.0,-2153.0,-1971.0
1.6450231551533396e+18,frame_4643.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,7214.0,-2438.0,-2292.0
1.6450231552081605e+18,frame_4644.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,7109.0,-2362.0,-2311.0
1.6450231552591882e+18,frame_4645.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,7420.0,-2370.0,-2100.0
1.645023155309328e+18,frame_4646.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,7353.0,-2272.0,-2345.0
1.645023155354766e+18,frame_4647.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,7257.0,-2219.0,-2617.0
1.645023155409896e+18,frame_4648.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,7209.0,-2224.0,-2677.0
1.6450231554569864e+18,frame_4649.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,7336.0,-2219.0,-2366.0
1.6450231555098903e+18,frame_4650.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,7446.0,-2259.0,-2422.0
1.645023155554359e+18,frame_4651.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,7135.0,-2379.0,-2840.0
1.6450231556062013e+18,frame_4652.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,7091.0,-2411.0,-2981.0
1.6450231586113096e+18,frame_4712.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5170.0,-2342.0,-5651.0
1.6450231586590175e+18,frame_4713.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5363.0,-2166.0,-5539.0
1.645023158711276e+18,frame_4714.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5174.0,-2219.0,-5564.0
1.6450231587589814e+18,frame_4715.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5355.0,-2239.0,-5543.0
1.645023158812412e+18,frame_4716.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5106.0,-2286.0,-5692.0
1.6450231588588262e+18,frame_4717.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5390.0,-2232.0,-5456.0
1.645023158912999e+18,frame_4718.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5290.0,-2198.0,-5609.0
1.645023158959495e+18,frame_4719.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5227.0,-2336.0,-5548.0
1.6450231590110656e+18,frame_4720.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5209.0,-2315.0,-5611.0
1.6450231590602401e+18,frame_4721.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5215.0,-2241.0,-5652.0
1.6450231591104635e+18,frame_4722.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5169.0,-2209.0,-5637.0
1.6450231591604447e+18,frame_4723.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5180.0,-2375.0,-5576.0
1.6450231592131546e+18,frame_4724.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5262.0,-2219.0,-5515.0
1.6450231592610268e+18,frame_4725.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5159.0,-2200.0,-5636.0
1.6450231593054313e+18,frame_4726.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5300.0,-2220.0,-5565.0
1.6450231593571e+18,frame_4727.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5307.0,-2259.0,-5506.0
1.645023159410442e+18,frame_4728.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5396.0,-2243.0,-5530.0
1.6450231594623212e+18,frame_4729.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5291.0,-2166.0,-5603.0
1.645023159514805e+18,frame_4730.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4968.0,-2433.0,-5731.0
1.6450231595592192e+18,frame_4731.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5556.0,-2180.0,-5358.0
1.6450231596102477e+18,frame_4732.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5560.0,-2069.0,-5436.0
1.645023159660575e+18,frame_4733.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5037.0,-2361.0,-5709.0
1.6450231597154598e+18,frame_4734.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5194.0,-2177.0,-5713.0
1.64502315976066e+18,frame_4735.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5403.0,-2127.0,-5431.0
1.6450231598094492e+18,frame_4736.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5345.0,-2453.0,-5461.0
1.6450231598597527e+18,frame_4737.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5451.0,-2307.0,-5418.0
1.645023159910933e+18,frame_4738.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5011.0,-2289.0,-5735.0
1.645023159962344e+18,frame_4739.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5273.0,-2056.0,-5691.0
1.64502316001499e+18,frame_4740.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5378.0,-2431.0,-5442.0
1.645023160066057e+18,frame_4741.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5427.0,-2236.0,-5430.0
1.6450231601142676e+18,frame_4742.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5214.0,-2114.0,-5577.0
1.6450231601646392e+18,frame_4743.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5153.0,-2290.0,-5662.0
1.6450231602135124e+18,frame_4744.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5346.0,-2241.0,-5520.0
1.6450231602635978e+18,frame_4745.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5273.0,-2235.0,-5566.0
1.6450231603091663e+18,frame_4746.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5312.0,-2269.0,-5549.0
1.645023160365596e+18,frame_4747.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5269.0,-2377.0,-5498.0
1.6450231604103224e+18,frame_4748.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5407.0,-2184.0,-5471.0
1.6450231604641725e+18,frame_4749.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5190.0,-2198.0,-5645.0
1.645023160510462e+18,frame_4750.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5181.0,-2223.0,-5721.0
1.6450231605652073e+18,frame_4751.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5434.0,-2297.0,-5402.0
1.645023160614731e+18,frame_4752.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5231.0,-2198.0,-5430.0
1.6450231606651965e+18,frame_4753.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4961.0,-2425.0,-5870.0
1.645023160710211e+18,frame_4754.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5255.0,-2187.0,-5524.0
1.645023160765223e+18,frame_4755.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5444.0,-1963.0,-5605.0
1.6450231608120507e+18,frame_4756.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,5105.0,-2285.0,-5624.0
1.6450232057215217e+18,frame_5653.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4489.0,-249.0,-6657.0
1.6450232057676137e+18,frame_5654.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4236.0,-380.0,-6647.0
1.6450232058208433e+18,frame_5655.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4429.0,-276.0,-6736.0
1.6450232058722232e+18,frame_5656.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4311.0,-155.0,-6609.0
1.6450232059201956e+18,frame_5657.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4404.0,-274.0,-6670.0
1.645023205971322e+18,frame_5658.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4331.0,-337.0,-6636.0
1.6450232060214436e+18,frame_5659.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4384.0,-441.0,-6662.0
1.645023206070878e+18,frame_5660.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4615.0,-448.0,-6539.0
1.6450232061202368e+18,frame_5661.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4247.0,-383.0,-6651.0
1.6450232061756805e+18,frame_5662.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4621.0,-334.0,-6577.0
1.645023206220261e+18,frame_5663.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4319.0,-282.0,-6609.0
1.6450232062714524e+18,frame_5664.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4523.0,-345.0,-6525.0
1.6450232063195594e+18,frame_5665.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4628.0,-463.0,-6606.0
1.6450232063730253e+18,frame_5666.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4312.0,-256.0,-6606.0
1.6450232064219743e+18,frame_5667.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4462.0,-302.0,-6637.0
1.6450232064751864e+18,frame_5668.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4319.0,-434.0,-6572.0
1.6450232065204209e+18,frame_5669.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4509.0,-530.0,-6596.0
1.6450232065710408e+18,frame_5670.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4432.0,-500.0,-6480.0
1.645023206619222e+18,frame_5671.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4297.0,-583.0,-6635.0
1.6450232066723374e+18,frame_5672.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4575.0,-623.0,-6542.0
1.6450232067197094e+18,frame_5673.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4062.0,-326.0,-6810.0
1.6450232067713152e+18,frame_5674.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,3865.0,113.0,-6617.0
1.645023206817889e+18,frame_5675.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4589.0,-469.0,-6548.0
1.645023206868959e+18,frame_5676.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4658.0,-674.0,-6481.0
1.6450232069192748e+18,frame_5677.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4388.0,-654.0,-6575.0
1.645023206972958e+18,frame_5678.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4383.0,-415.0,-6662.0
1.645023207018932e+18,frame_5679.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4396.0,-545.0,-6646.0
1.6450232070708296e+18,frame_5680.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4600.0,-712.0,-6527.0
1.645023207121274e+18,frame_5681.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4692.0,-778.0,-6459.0
1.6450232071733222e+18,frame_5682.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4133.0,-535.0,-6818.0
1.6450232072192256e+18,frame_5683.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4291.0,-451.0,-6527.0
1.6450232072686894e+18,frame_5684.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4538.0,-807.0,-6573.0
1.645023207317949e+18,frame_5685.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4624.0,-771.0,-6548.0
1.6450232073734804e+18,frame_5686.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4404.0,-538.0,-6604.0
1.6450232074191872e+18,frame_5687.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4212.0,-626.0,-6729.0
1.6450232074730235e+18,frame_5688.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4121.0,-649.0,-6763.0
1.6450232075229604e+18,frame_5689.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4441.0,-747.0,-6605.0
1.6450232075732398e+18,frame_5690.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4175.0,-882.0,-6771.0
1.645023207625016e+18,frame_5691.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,3998.0,-798.0,-6879.0
1.645023207672224e+18,frame_5692.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4066.0,-193.0,-6983.0
1.6450232077254374e+18,frame_5693.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4780.0,148.0,-7297.0
1.6450232077723284e+18,frame_5694.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,4102.0,303.0,-7273.0
1.6450232078265725e+18,frame_5695.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2265.0,-37.0,-6822.0
1.645023207870945e+18,frame_5696.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,1747.0,367.0,-6678.0
1.6450232079252337e+18,frame_5697.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2479.0,924.0,-7347.0
1.6450232079723354e+18,frame_5698.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,3860.0,1137.0,-8093.0
1.6450232080234685e+18,frame_5699.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2272.0,1110.0,-7563.0
1.6450232080752084e+18,frame_5700.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2159.0,1327.0,-7507.0
1.6450232081246925e+18,frame_5701.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2380.0,1159.0,-7479.0
1.6450232081729037e+18,frame_5702.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,3121.0,760.0,-7404.0
1.6450232082233275e+18,frame_5703.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2840.0,1031.0,-7530.0
1.6450232082729398e+18,frame_5704.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2942.0,790.0,-7351.0
1.6450232083238618e+18,frame_5705.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2792.0,770.0,-7520.0
1.645023208372812e+18,frame_5706.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2584.0,709.0,-7569.0
1.6450232084212897e+18,frame_5707.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2423.0,689.0,-7605.0
1.6450232084713564e+18,frame_5708.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2506.0,668.0,-7559.0
1.6450232085285906e+18,frame_5709.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2845.0,822.0,-7420.0
1.6450232085724314e+18,frame_5710.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2424.0,813.0,-7606.0
1.6450232086254313e+18,frame_5711.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2734.0,912.0,-7347.0
1.6450232086721e+18,frame_5712.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2722.0,745.0,-7528.0
1.6450232087229914e+18,frame_5713.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2629.0,768.0,-7485.0
1.6450232087733865e+18,frame_5714.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2996.0,908.0,-7307.0
1.6450232088362227e+18,frame_5715.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,3060.0,888.0,-7382.0
1.64502320887355e+18,frame_5716.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2871.0,670.0,-7394.0
1.6450232089254548e+18,frame_5717.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2775.0,920.0,-7475.0
1.64502320897378e+18,frame_5718.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2947.0,1078.0,-7295.0
1.645023209021103e+18,frame_5719.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,3247.0,804.0,-7319.0
1.6450232090716285e+18,frame_5720.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2335.0,491.0,-7688.0
1.6450232091238339e+18,frame_5721.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2886.0,657.0,-7420.0
1.6450232091739095e+18,frame_5722.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2591.0,809.0,-7559.0
1.6450232092287232e+18,frame_5723.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2027.0,654.0,-7628.0
1.6450232092889457e+18,frame_5724.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2349.0,730.0,-7545.0
1.64502320932334e+18,frame_5725.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2811.0,722.0,-7591.0
1.6450232093763648e+18,frame_5726.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2667.0,686.0,-7425.0
1.645023209426138e+18,frame_5727.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2474.0,826.0,-7674.0
1.645023209476053e+18,frame_5728.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2661.0,852.0,-7460.0
1.645023209521258e+18,frame_5729.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2757.0,775.0,-7620.0
1.6450232095759355e+18,frame_5730.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2352.0,698.0,-7864.0
1.6450232096216392e+18,frame_5731.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2252.0,709.0,-7854.0
1.6450232096770437e+18,frame_5732.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2051.0,712.0,-7737.0
1.6450232097167324e+18,frame_5733.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2177.0,1295.0,-8037.0
1.6450232097767578e+18,frame_5734.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,2037.0,1051.0,-7847.0
1.6450232098236052e+18,frame_5735.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,3189.0,1073.0,-7736.0
1.645023229410933e+18,frame_6126.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,11.0,1738.0,-7750.0
1.645023229410933e+18,frame_6127.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,11.0,1738.0,-7750.0
1.6450232294950497e+18,frame_6128.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,49.0,1723.0,-7746.0
1.6450232295577303e+18,frame_6129.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,119.0,1694.0,-7759.0
1.6450232295577303e+18,frame_6130.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,119.0,1694.0,-7759.0
1.6450232296719114e+18,frame_6131.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,178.0,1652.0,-7790.0
1.6450232296719114e+18,frame_6132.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,178.0,1652.0,-7790.0
1.645023229743363e+18,frame_6133.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,192.0,1591.0,-7837.0
1.645023229826006e+18,frame_6134.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,203.0,1529.0,-7882.0
1.6450232298473644e+18,frame_6135.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,245.0,853.0,-8100.0
1.645023229901612e+18,frame_6136.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,-2268.0,-229.0,-9051.0
1.6450232299465746e+18,frame_6137.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,-2998.0,-1377.0,-8514.0
1.6450232309522757e+18,frame_6157.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2599.0,2375.0,-7285.0
1.6450232310003676e+18,frame_6158.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2490.0,2156.0,-7434.0
1.6450232310464525e+18,frame_6159.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2315.0,2207.0,-7316.0
1.6450232310984689e+18,frame_6160.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2562.0,1952.0,-7292.0
1.6450232311486833e+18,frame_6161.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2397.0,1873.0,-7464.0
1.6450232312001948e+18,frame_6162.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2552.0,1506.0,-7342.0
1.6450232312540733e+18,frame_6163.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2398.0,1621.0,-7729.0
1.6450232313024064e+18,frame_6164.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2411.0,1494.0,-7666.0
1.645023231354098e+18,frame_6165.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2106.0,1718.0,-7469.0
1.6450232314026289e+18,frame_6166.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1968.0,1937.0,-7563.0
1.6450232314496274e+18,frame_6167.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2013.0,2137.0,-7339.0
1.64502323150023e+18,frame_6168.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2064.0,1902.0,-7457.0
1.6450232315573225e+18,frame_6169.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2433.0,1770.0,-7443.0
1.645023231600041e+18,frame_6170.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2475.0,1605.0,-7419.0
1.6450232316527265e+18,frame_6171.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2614.0,1713.0,-7401.0
1.6450232317023273e+18,frame_6172.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2274.0,1987.0,-7368.0
1.6450232317487404e+18,frame_6173.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1882.0,1968.0,-7557.0
1.6450232318042662e+18,frame_6174.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2112.0,1780.0,-7437.0
1.645023231851492e+18,frame_6175.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2259.0,1728.0,-7513.0
1.6450232319016678e+18,frame_6176.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1935.0,1593.0,-7785.0
1.6450232319489905e+18,frame_6177.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1697.0,1712.0,-7686.0
1.645023232004542e+18,frame_6178.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1524.0,1909.0,-7629.0
1.6450232320516383e+18,frame_6179.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1651.0,1901.0,-7523.0
1.6450232321055406e+18,frame_6180.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1695.0,1800.0,-7582.0
1.6450232321527022e+18,frame_6181.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1888.0,1745.0,-7516.0
1.6450232322052756e+18,frame_6182.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2113.0,1490.0,-7574.0
1.645023232252773e+18,frame_6183.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2264.0,1412.0,-7569.0
1.6450232323021998e+18,frame_6184.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2433.0,1501.0,-7454.0
1.6450232323568973e+18,frame_6185.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2387.0,1425.0,-7416.0
1.6450232324058122e+18,frame_6186.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2151.0,1472.0,-7498.0
1.645023232453025e+18,frame_6187.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2213.0,1452.0,-7643.0
1.645023232506414e+18,frame_6188.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2164.0,1378.0,-7660.0
1.6450232325546235e+18,frame_6189.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2188.0,1340.0,-7571.0
1.6450232326046979e+18,frame_6190.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2289.0,1310.0,-7431.0
1.6450232326490588e+18,frame_6191.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2371.0,1320.0,-7616.0
1.645023232701916e+18,frame_6192.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2267.0,1329.0,-7507.0
1.6450232327543846e+18,frame_6193.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2075.0,1342.0,-7618.0
1.6450232328055055e+18,frame_6194.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2023.0,1303.0,-7699.0
1.6450232328535273e+18,frame_6195.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1969.0,1227.0,-7724.0
1.6450232329076518e+18,frame_6196.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1929.0,1376.0,-7666.0
1.6450232329505014e+18,frame_6197.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1927.0,1327.0,-7596.0
1.6450232330072264e+18,frame_6198.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1901.0,1372.0,-7653.0
1.6450232330530017e+18,frame_6199.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1908.0,1313.0,-7668.0
1.6450232331039867e+18,frame_6200.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1957.0,1308.0,-7517.0
1.6450232331554596e+18,frame_6201.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1890.0,1241.0,-7484.0
1.6450232332055204e+18,frame_6202.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,2014.0,996.0,-7674.0
1.6450232332577172e+18,frame_6203.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1722.0,829.0,-7885.0
1.6450232333047936e+18,frame_6204.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1442.0,627.0,-7951.0
1.6450232333521487e+18,frame_6205.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1600.0,566.0,-7941.0
1.6450232334030356e+18,frame_6206.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1459.0,624.0,-7953.0
1.6450232334531924e+18,frame_6207.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1409.0,447.0,-7822.0
1.6450232335080253e+18,frame_6208.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1634.0,389.0,-7943.0
1.6450232335582213e+18,frame_6209.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1690.0,260.0,-7830.0
1.6450232336008192e+18,frame_6210.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1850.0,262.0,-7739.0
1.6450232336633262e+18,frame_6211.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1981.0,322.0,-7738.0
1.6450232337016381e+18,frame_6212.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1939.0,355.0,-7722.0
1.6450232337559616e+18,frame_6213.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1844.0,441.0,-7751.0
1.6450232338059223e+18,frame_6214.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1695.0,381.0,-7895.0
1.645023233859638e+18,frame_6215.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1680.0,-6.0,-7810.0
1.6450232339046267e+18,frame_6216.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1706.0,112.0,-7822.0
1.645023233954891e+18,frame_6217.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1645.0,348.0,-7807.0
1.6450232340025436e+18,frame_6218.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1623.0,406.0,-7798.0
1.6450232340572667e+18,frame_6219.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1590.0,280.0,-7859.0
1.6450232341051958e+18,frame_6220.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1756.0,256.0,-7805.0
1.645023234159453e+18,frame_6221.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1919.0,312.0,-7796.0
